month,category1,gender,agegroup,trend_index,season,trend_mean,trend_std,Trend_Sensitivity
2024-08,가구,여성,40대,76.40326,여름,83.08218842105263,9.842940998645377,-0.6785500819289491
2024-09,가구,여성,40대,77.23871,가을,83.08218842105263,9.842940998645377,-0.5936719951746983
2024-10,가구,여성,40대,85.02053,가을,83.08218842105263,9.842940998645377,0.1969270748665587
2024-11,가구,여성,40대,70.28281,가을,83.08218842105263,9.842940998645377,-1.300361185017175
2024-12,가구,여성,40대,69.89377,겨울,83.08218842105263,9.842940998645377,-1.3398859571410284
2025-01,가구,여성,40대,72.80357,겨울,83.08218842105263,9.842940998645377,-1.0442629314213328
2023-07,가구,여성,50대,92.78366,여름,89.44647210526315,6.747306861847073,0.4945955420535429
2023-08,가구,여성,50대,90.88989,여름,89.44647210526315,6.747306861847073,0.2139250406556586
2023-09,가구,여성,50대,84.09301,가을,89.44647210526315,6.747306861847073,-0.7934220593307416
2023-10,가구,여성,50대,95.50433,가을,89.44647210526315,6.747306861847073,0.8978186436119054
2023-11,가구,여성,50대,96.22717,가을,89.44647210526315,6.747306861847073,1.004948794174248
2023-12,가구,여성,50대,91.25414,겨울,89.44647210526315,6.747306861847073,0.2679095425403556
2024-01,가구,여성,50대,92.48007,겨울,89.44647210526315,6.747306861847073,0.4496012937977445
2024-02,가구,여성,50대,92.21536,겨울,89.44647210526315,6.747306861847073,0.4103693446037916
2024-03,가구,여성,50대,94.74677,봄,89.44647210526315,6.747306861847073,0.7855427362741716
2024-04,가구,여성,50대,83.07713,봄,89.44647210526315,6.747306861847073,-0.9439828713406926
2024-05,가구,여성,50대,92.93714,봄,89.44647210526315,6.747306861847073,0.5173423954489118
2024-06,가구,여성,50대,73.36435,여름,89.44647210526315,6.747306861847073,-2.3834875802374103
2024-07,가구,여성,50대,93.9327,여름,89.44647210526315,6.747306861847073,0.6648916355211891
2024-08,가구,여성,50대,87.3628,여름,89.44647210526315,6.747306861847073,-0.3088153759606477
2024-09,가구,여성,50대,89.65983,가을,89.44647210526315,6.747306861847073,0.0316211933302286
2024-10,가구,여성,50대,100.0,가을,89.44647210526315,6.747306861847073,1.5641096678753723
2024-11,가구,여성,50대,78.13474,가을,89.44647210526315,6.747306861847073,-1.676481051903215
2024-12,가구,여성,50대,81.00175,겨울,89.44647210526315,6.747306861847073,-1.2515692969315189
2025-01,가구,여성,50대,89.81813,겨울,89.44647210526315,6.747306861847073,0.0550824058171115
2023-07,가구,여성,60대,73.14011,여름,76.83453736842105,9.300717602070549,-0.3972196046032602
2023-08,가구,여성,60대,70.03549,여름,76.83453736842105,9.300717602070549,-0.7310239552814114
2023-09,가구,여성,60대,65.04492,가을,76.83453736842105,9.300717602070549,-1.2676029821394013
2023-10,가구,여성,60대,71.83046,가을,76.83453736842105,9.300717602070549,-0.5380313200034189
2023-11,가구,여성,60대,71.91618,가을,76.83453736842105,9.300717602070549,-0.5288148268608993
2023-12,가구,여성,60대,69.11978,겨울,76.83453736842105,9.300717602070549,-0.8294797991397533
2024-01,가구,여성,60대,76.58862,겨울,76.83453736842105,9.300717602070549,-0.0264406875837516
2024-02,가구,여성,60대,72.5248,겨울,76.83453736842105,9.300717602070549,-0.4633768654003224
2024-03,가구,여성,60대,77.88855,봄,76.83453736842105,9.300717602070549,0.1133259471660869
2024-04,가구,여성,60대,69.89993,봄,76.83453736842105,9.300717602070549,-0.745599174721449
2024-05,가구,여성,60대,80.45813,봄,76.83453736842105,9.300717602070549,0.3896035538991368
2024-06,가구,여성,60대,63.80655,여름,76.83453736842105,9.300717602070549,-1.400750772770558
2024-07,가구,여성,60대,87.35647,여름,76.83453736842105,9.300717602070549,1.1313033124709142
2024-08,가구,여성,60대,80.87435,여름,76.83453736842105,9.300717602070549,0.4343549395241933
2024-09,가구,여성,60대,83.57532,가을,76.83453736842105,9.300717602070549,0.7247594131960637
2024-10,가구,여성,60대,92.95726,가을,76.83453736842105,9.300717602070549,1.7334923305261598
2024-11,가구,여성,60대,72.58862,가을,76.83453736842105,9.300717602070549,-0.4565150292785807
2024-12,가구,여성,60대,80.25067,겨울,76.83453736842105,9.300717602070549,0.3672977481671348
2025-01,가구,여성,60대,100.0,겨울,76.83453736842105,9.300717602070549,2.49071777283312
2023-07,식품,남성,10대,79.58042,여름,74.07161894736842,11.608314009299969,0.4745565159779639
2023-08,식품,남성,10대,83.67959,여름,74.07161894736842,11.608314009299969,0.8276801476023293
2023-09,식품,남성,10대,77.93984,가을,74.07161894736842,11.608314009299969,0.3332284989476136
2023-10,식품,남성,10대,76.92696,가을,74.07161894736842,11.608314009299969,0.2459737951905871
2023-11,식품,남성,10대,85.98312,가을,74.07161894736842,11.608314009299969,1.0261180945905422
2023-12,식품,남성,10대,75.14293,겨울,74.07161894736842,11.608314009299969,0.0922882557943649
2024-01,식품,남성,10대,85.24969,겨울,74.07161894736842,11.608314009299969,0.9629366541666862
2024-02,식품,남성,10대,87.61873,겨울,74.07161894736842,11.608314009299969,1.167017970204661
2024-03,식품,남성,10대,100.0,봄,74.07161894736842,11.608314009299969,2.2336043831911447
2024-04,식품,남성,10대,58.04141,봄,74.07161894736842,11.608314009299969,-1.3809248211691951
2024-05,식품,남성,10대,63.4499,봄,74.07161894736842,11.608314009299969,-0.9150096162852644
2024-06,식품,남성,10대,59.66044,여름,74.07161894736842,11.608314009299969,-1.2414532322112364
2024-07,식품,남성,10대,72.9957,여름,74.07161894736842,11.608314009299969,-0.0926852035968748
2024-08,식품,남성,10대,73.24612,여름,74.07161894736842,11.608314009299969,-0.0711127340892975
2024-09,식품,남성,10대,74.67733,가을,74.07161894736842,11.608314009299969,0.0521790720122072
2024-10,식품,남성,10대,70.04995,가을,74.07161894736842,11.608314009299969,-0.3464472914969803
2024-11,식품,남성,10대,64.31766,가을,74.07161894736842,11.608314009299969,-0.8402562973015772
2024-12,식품,남성,10대,63.5548,겨울,74.07161894736842,11.608314009299969,-0.905972989612695
2025-01,식품,남성,10대,55.24617,겨울,74.07161894736842,11.608314009299969,-1.6217212019149785
2023-07,식품,남성,20대,91.822,여름,82.22965,9.870131980940728,0.9718563053181934
2023-08,식품,남성,20대,96.33768,여름,82.22965,9.870131980940728,1.4293658916864207
2023-09,식품,남성,20대,100.0,가을,82.22965,9.870131980940728,1.8004166544393354
2023-10,식품,남성,20대,92.72893,가을,82.22965,9.870131980940728,1.0637426146148967
2023-11,식품,남성,20대,94.10424,가을,82.22965,9.870131980940728,1.2030832032367844
2023-12,식품,남성,20대,83.55907,겨울,82.22965,9.870131980940728,0.1346912080372497
2024-01,식품,남성,20대,83.82596,겨울,82.22965,9.870131980940728,0.1617313733071118
2024-02,식품,남성,20대,78.34089,겨울,82.22965,9.870131980940728,-0.3939927052150082
2024-03,식품,남성,20대,86.55802,봄,82.22965,9.870131980940728,0.4385321299004001
2024-04,식품,남성,20대,75.87197,봄,82.22965,9.870131980940728,-0.6441332306677067
2024-05,식품,남성,20대,76.92894,봄,82.22965,9.870131980940728,-0.5370455035693248
2024-06,식품,남성,20대,68.71287,여름,82.22965,9.870131980940728,-1.3694629439708588
2024-07,식품,남성,20대,79.94586,여름,82.22965,9.870131980940728,-0.2313839373586918
2024-08,식품,남성,20대,81.43705,여름,82.22965,9.870131980940728,-0.0803028775633924
2024-09,식품,남성,20대,83.0523,가을,82.22965,9.870131980940728,0.083347416385975
2024-10,식품,남성,20대,76.6506,가을,82.22965,9.870131980940728,-0.5652457343805718
2024-11,식품,남성,20대,71.90553,가을,82.22965,9.870131980940728,-1.04599614472592
2024-12,식품,남성,20대,79.69209,겨울,82.22965,9.870131980940728,-0.2570948397549348
2025-01,식품,남성,20대,60.88935,겨울,82.22965,9.870131980940728,-2.1621088797199706
2023-07,식품,남성,30대,90.60189,여름,82.88178947368421,8.098407935197626,0.953286199965598
2023-08,식품,남성,30대,95.05176,여름,82.88178947368421,8.098407935197626,1.5027608665429386
2023-09,식품,남성,30대,100.0,가을,82.88178947368421,8.098407935197626,2.1137747892293666
2023-10,식품,남성,30대,91.11286,가을,82.88178947368421,8.098407935197626,1.0163813174366756
2023-11,식품,남성,30대,92.28265,가을,82.88178947368421,8.098407935197626,1.160828227170108
2023-12,식품,남성,30대,82.90753,겨울,82.88178947368421,8.098407935197626,0.0031784674866663
2024-01,식품,남성,30대,86.15218,겨울,82.88178947368421,8.098407935197626,0.4038312903579345
2024-02,식품,남성,30대,77.35929,겨울,82.88178947368421,8.098407935197626,-0.6819240914849568
2024-03,식품,남성,30대,77.10062,봄,82.88178947368421,8.098407935197626,-0.7138649373981089
2024-04,식품,남성,30대,78.97609,봄,82.88178947368421,8.098407935197626,-0.4822799129084496
2024-05,식품,남성,30대,81.74141,봄,82.88178947368421,8.098407935197626,-0.1408152667548201
2024-06,식품,남성,30대,68.69385,여름,82.88178947368421,8.098407935197626,-1.7519418121702683
2024-07,식품,남성,30대,80.69166,여름,82.88178947368421,8.098407935197626,-0.2704395099887942
2024-08,식품,남성,30대,82.80098,여름,82.88178947368421,8.098407935197626,-0.0099784395069794
2024-09,식품,남성,30대,85.24359,가을,82.88178947368421,8.098407935197626,0.2916376336206573
2024-10,식품,남성,30대,80.01327,가을,82.88178947368421,8.098407935197626,-0.35420782660465
2024-11,식품,남성,30대,72.1088,가을,82.88178947368421,8.098407935197626,-1.3302601647000525
2024-12,식품,남성,30대,75.39719,겨울,82.88178947368421,8.098407935197626,-0.9242062802435952
2025-01,식품,남성,30대,76.51838,겨울,82.88178947368421,8.098407935197626,-0.7857605500492645
2023-07,식품,남성,40대,90.2513,여름,88.74756052631578,7.612307590062056,0.1975405559869082
2023-08,식품,남성,40대,94.21825,여름,88.74756052631578,7.612307590062056,0.7186637440697032
2023-09,식품,남성,40대,100.0,가을,88.74756052631578,7.612307590062056,1.47819033066588
2023-10,식품,남성,40대,92.04144,가을,88.74756052631578,7.612307590062056,0.4327044637534624
2023-11,식품,남성,40대,93.89833,가을,88.74756052631578,7.612307590062056,0.6766370660597848
2023-12,식품,남성,40대,85.24503,겨울,88.74756052631578,7.612307590062056,-0.4601141618197836
2024-01,식품,남성,40대,92.69028,겨울,88.74756052631578,7.612307590062056,0.5179401156663034
2024-02,식품,남성,40대,93.88666,겨울,88.74756052631578,7.612307590062056,0.6751040223851926
2024-03,식품,남성,40대,98.9444,봄,88.74756052631578,7.612307590062056,1.3395201590377532
2024-04,식품,남성,40대,84.72069,봄,88.74756052631578,7.612307590062056,-0.5289947205460924
2024-05,식품,남성,40대,86.70529,봄,88.74756052631578,7.612307590062056,-0.2682853395180694
2024-06,식품,남성,40대,68.53284,여름,88.74756052631578,7.612307590062056,-2.655531228494538
2024-07,식품,남성,40대,85.20457,여름,88.74756052631578,7.612307590062056,-0.4654292386898798
2024-08,식품,남성,40대,89.75951,여름,88.74756052631578,7.612307590062056,0.1329359674069576
2024-09,식품,남성,40대,93.36655,가을,88.74756052631578,7.612307590062056,0.6067791427285939
2024-10,식품,남성,40대,89.3378,가을,88.74756052631578,7.612307590062056,0.0775375228471829
2024-11,식품,남성,40대,77.66665,가을,88.74756052631578,7.612307590062056,-1.4556572228875797
2024-12,식품,남성,40대,78.88878,겨울,88.74756052631578,7.612307590062056,-1.295110636252602
2025-01,식품,남성,40대,90.84528,겨울,88.74756052631578,7.612307590062056,0.2755694576008484
2023-07,식품,남성,50대,78.27421,여름,85.70198947368421,7.949573635358252,-0.9343619940378696
2023-08,식품,남성,50대,81.60158,여름,85.70198947368421,7.949573635358252,-0.5158024394473606
2023-09,식품,남성,50대,88.20932,가을,85.70198947368421,7.949573635358252,0.3154044029686887
2023-10,식품,남성,50대,82.02892,가을,85.70198947368421,7.949573635358252,-0.4620460973337068
2023-11,식품,남성,50대,84.7637,가을,85.70198947368421,7.949573635358252,-0.118030163216662
2023-12,식품,남성,50대,77.89021,겨울,85.70198947368421,7.949573635358252,-0.9826664714367628
2024-01,식품,남성,50대,87.54722,겨울,85.70198947368421,7.949573635358252,0.2321169173285646
2024-02,식품,남성,50대,88.17204,겨울,85.70198947368421,7.949573635358252,0.3107148432878782
2024-03,식품,남성,50대,92.91277,봄,85.70198947368421,7.949573635358252,0.907065065004688
2024-04,식품,남성,50대,81.24749,봄,85.70198947368421,7.949573635358252,-0.5603444509113555
2024-05,식품,남성,50대,85.5951,봄,85.70198947368421,7.949573635358252,-0.0134459379316622
2024-06,식품,남성,50대,66.58357,여름,85.70198947368421,7.949573635358252,-2.404961618148799
2024-07,식품,남성,50대,85.80429,여름,85.70198947368421,7.949573635358252,0.0128686808888432
2024-08,식품,남성,50대,93.42932,여름,85.70198947368421,7.949573635358252,0.972043392609893
2024-09,식품,남성,50대,100.0,가을,85.70198947368421,7.949573635358252,1.798588349785308
2024-10,식품,남성,50대,93.80914,가을,85.70198947368421,7.949573635358252,1.0198220556454332
2024-11,식품,남성,50대,80.0882,가을,85.70198947368421,7.949573635358252,-0.7061749134211546
2024-12,식품,남성,50대,81.96542,겨울,85.70198947368421,7.949573635358252,-0.4700339471119097
2025-01,식품,남성,50대,98.4153,겨울,85.70198947368421,7.949573635358252,1.599244325477949
2023-07,식품,남성,60대,68.85267,여름,78.34743631578948,9.863660494196871,-0.962600681701846
2023-08,식품,남성,60대,72.74539,여름,78.34743631578948,9.863660494196871,-0.5679480066335773
2023-09,식품,남성,60대,76.85199,가을,78.34743631578948,9.863660494196871,-0.1516116979765576
2023-10,식품,남성,60대,72.67987,가을,78.34743631578948,9.863660494196871,-0.5745905710282616
2023-11,식품,남성,60대,75.38045,가을,78.34743631578948,9.863660494196871,-0.3007997200973272
2023-12,식품,남성,60대,69.90056,겨울,78.34743631578948,9.863660494196871,-0.856363245750304
2024-01,식품,남성,60대,82.82862,겨울,78.34743631578948,9.863660494196871,0.4543124418005824
2024-02,식품,남성,60대,74.23678,겨울,78.34743631578948,9.863660494196871,-0.416747547039755
2024-03,식품,남성,60대,71.87014,봄,78.34743631578948,9.863660494196871,-0.656682812592778
2024-04,식품,남성,60대,70.17947,봄,78.34743631578948,9.863660494196871,-0.8280867250646935
2024-05,식품,남성,60대,78.78005,봄,78.34743631578948,9.863660494196871,0.0438593445572304
2024-06,식품,남성,60대,60.93655,여름,78.34743631578948,9.863660494196871,-1.7651546630211876
2024-07,식품,남성,60대,81.43812,여름,78.34743631578948,9.863660494196871,0.3133404364463752
2024-08,식품,남성,60대,89.02501,여름,78.34743631578948,9.863660494196871,1.0825163427403544
2024-09,식품,남성,60대,96.58109,가을,78.34743631578948,9.863660494196871,1.848568662205882
2024-10,식품,남성,60대,90.03148,가을,78.34743631578948,9.863660494196871,1.184554526292206
2024-11,식품,남성,60대,76.59741,가을,78.34743631578948,9.863660494196871,-0.1774215887518719
2024-12,식품,남성,60대,79.68564,겨울,78.34743631578948,9.863660494196871,0.1356700876918703
2025-01,식품,남성,60대,100.0,겨울,78.34743631578948,9.863660494196871,2.195185417923646
2023-07,식품,여성,10대,77.56937,여름,82.31498789473684,9.111020704906766,-0.5208656690002991
2023-08,식품,여성,10대,93.35107,여름,82.31498789473684,9.111020704906766,1.2112893234146256
2023-09,식품,여성,10대,85.57654,가을,82.31498789473684,9.111020704906766,0.3579787831572626
2023-10,식품,여성,10대,84.79338,가을,82.31498789473684,9.111020704906766,0.2720213448673658
2023-11,식품,여성,10대,100.0,가을,82.31498789473684,9.111020704906766,1.9410571743886875
2023-12,식품,여성,10대,89.71301,겨울,82.31498789473684,9.111020704906766,0.8119860929828561
2024-01,식품,여성,10대,84.50408,겨울,82.31498789473684,9.111020704906766,0.2402685907720761
2024-02,식품,여성,10대,91.22669,겨울,82.31498789473684,9.111020704906766,0.9781233512578604
2024-03,식품,여성,10대,81.9255,봄,82.31498789473684,9.111020704906766,-0.0427490955571076
2024-04,식품,여성,10대,63.18276,봄,82.31498789473684,9.111020704906766,-2.099899507903997
2024-05,식품,여성,10대,73.92921,봄,82.31498789473684,9.111020704906766,-0.9203993895240148
2024-06,식품,여성,10대,72.65079,여름,82.31498789473684,9.111020704906766,-1.060715172069817
2024-07,식품,여성,10대,81.98146,여름,82.31498789473684,9.111020704906766,-0.0366070833926679
2024-08,식품,여성,10대,87.03144,여름,82.31498789473684,9.111020704906766,0.5176645140014993
2024-09,식품,여성,10대,88.12425,가을,82.31498789473684,9.111020704906766,0.6376082651348344
2024-10,식품,여성,10대,86.36057,가을,82.31498789473684,9.111020704906766,0.4440317101995379
2024-11,식품,여성,10대,76.96885,가을,82.31498789473684,9.111020704906766,-0.5867770547220537
2024-12,식품,여성,10대,78.00867,겨울,82.31498789473684,9.111020704906766,-0.4726493369088351
2025-01,식품,여성,10대,67.08713,겨울,82.31498789473684,9.111020704906766,-1.6713668410978189
2023-07,식품,여성,20대,83.71137,여름,86.83915263157894,8.066298174676358,-0.3877593617104829
2023-08,식품,여성,20대,92.04162,여름,86.83915263157894,8.066298174676358,0.6449634337537729
2023-09,식품,여성,20대,95.84672,가을,86.83915263157894,8.066298174676358,1.116691594255685
2023-10,식품,여성,20대,87.79604,가을,86.83915263157894,8.066298174676358,0.1186278200606509
2023-11,식품,여성,20대,95.04931,가을,86.83915263157894,8.066298174676358,1.0178345990477198
2023-12,식품,여성,20대,84.65742,겨울,86.83915263157894,8.066298174676358,-0.2704750784478006
2024-01,식품,여성,20대,82.5394,겨울,86.83915263157894,8.066298174676358,-0.5330515359669874
2024-02,식품,여성,20대,87.52668,겨울,86.83915263157894,8.066298174676358,0.0852345590917414
2024-03,식품,여성,20대,91.34096,봄,86.83915263157894,8.066298174676358,0.5581007881104866
2024-04,식품,여성,20대,86.87734,봄,86.83915263157894,8.066298174676358,0.0047341875534616
2024-05,식품,여성,20대,89.9651,봄,86.83915263157894,8.066298174676358,0.3875318393553543
2024-06,식품,여성,20대,78.06652,여름,86.83915263157894,8.066298174676358,-1.087566122849274
2024-07,식품,여성,20대,87.34612,여름,86.83915263157894,8.066298174676358,0.0628500654752202
2024-08,식품,여성,20대,88.76143,여름,86.83915263157894,8.066298174676358,0.2383097335102158
2024-09,식품,여성,20대,100.0,가을,86.83915263157894,8.066298174676358,1.631584536477801
2024-10,식품,여성,20대,95.79174,가을,86.83915263157894,8.066298174676358,1.109875580415209
2024-11,식품,여성,20대,82.96909,가을,86.83915263157894,8.066298174676358,-0.4797817471871753
2024-12,식품,여성,20대,71.08098,겨울,86.83915263157894,8.066298174676358,-1.9535817162141047
2025-01,식품,여성,20대,68.57606,겨울,86.83915263157894,8.066298174676358,-2.264123174731476
2023-07,식품,여성,30대,86.12447,여름,86.91490263157895,7.052270647928344,-0.1120820046535149
2023-08,식품,여성,30대,94.26155,여름,86.91490263157895,7.052270647928344,1.04174211898393
2023-09,식품,여성,30대,99.04922,가을,86.91490263157895,7.052270647928344,1.7206255934016934
2023-10,식품,여성,30대,88.78923,가을,86.91490263157895,7.052270647928344,0.2657764374048302
2023-11,식품,여성,30대,91.32533,가을,86.91490263157895,7.052270647928344,0.625391109984787
2023-12,식품,여성,30대,84.82179,겨울,86.91490263157895,7.052270647928344,-0.2967998161264313
2024-01,식품,여성,30대,89.86031,겨울,86.91490263157895,7.052270647928344,0.4176537622370291
2024-02,식품,여성,30대,88.64773,겨울,86.91490263157895,7.052270647928344,0.2457119777344439
2024-03,식품,여성,30대,88.87734,봄,86.91490263157895,7.052270647928344,0.278270285755061
2024-04,식품,여성,30대,82.85947,봄,86.91490263157895,7.052270647928344,-0.5750534592387297
2024-05,식품,여성,30대,84.4795,봄,86.91490263157895,7.052270647928344,-0.3453359567665444
2024-06,식품,여성,30대,75.80946,여름,86.91490263157895,7.052270647928344,-1.5747329032020712
2024-07,식품,여성,30대,84.16961,여름,86.91490263157895,7.052270647928344,-0.3892778324361953
2024-08,식품,여성,30대,87.52632,여름,86.91490263157895,7.052270647928344,0.086697944384856
2024-09,식품,여성,30대,100.0,가을,86.91490263157895,7.052270647928344,1.8554445825565256
2024-10,식품,여성,30대,92.33541,가을,86.91490263157895,7.052270647928344,0.7686187384219798
2024-11,식품,여성,30대,79.50283,가을,86.91490263157895,7.052270647928344,-1.051019310178673
2024-12,식품,여성,30대,73.06374,겨울,86.91490263157895,7.052270647928344,-1.964071335754512
2025-01,식품,여성,30대,79.87984,겨울,86.91490263157895,7.052270647928344,-0.9975599325084828
2023-07,식품,여성,40대,88.58925,여름,86.13415736842106,8.856445790658062,0.27720969445425
2023-08,식품,여성,40대,96.58426,여름,86.13415736842106,8.856445790658062,1.179943159884962
2023-09,식품,여성,40대,100.0,가을,86.13415736842106,8.856445790658062,1.5656215776993612
2023-10,식품,여성,40대,91.79762,가을,86.13415736842106,8.856445790658062,0.6394735275806531
2023-11,식품,여성,40대,90.9177,가을,86.13415736842106,8.856445790658062,0.5401199018939071
2023-12,식품,여성,40대,84.02288,겨울,86.13415736842106,8.856445790658062,-0.2383887869158607
2024-01,식품,여성,40대,91.7702,겨울,86.13415736842106,8.856445790658062,0.6363774774666315
2024-02,식품,여성,40대,83.10253,겨울,86.13415736842106,8.856445790658062,-0.3423074492951642
2024-03,식품,여성,40대,81.53684,봄,86.13415736842106,8.856445790658062,-0.51909281410274
2024-04,식품,여성,40대,81.48025,봄,86.13415736842106,8.856445790658062,-0.525482510526975
2024-05,식품,여성,40대,85.02075,봄,86.13415736842106,8.856445790658062,-0.1257171776058848
2024-06,식품,여성,40대,64.61783,여름,86.13415736842106,8.856445790658062,-2.4294539679920883
2024-07,식품,여성,40대,83.39795,여름,86.13415736842106,8.856445790658062,-0.3089509531359931
2024-08,식품,여성,40대,92.70524,여름,86.13415736842106,8.856445790658062,0.7419548187728131
2024-09,식품,여성,40대,97.33459,가을,86.13415736842106,8.856445790658062,1.2646645049635334
2024-10,식품,여성,40대,91.86092,가을,86.13415736842106,8.856445790658062,0.6466208642771378
2024-11,식품,여성,40대,77.21639,가을,86.13415736842106,8.856445790658062,-1.0069239488630612
2024-12,식품,여성,40대,72.17944,겨울,86.13415736842106,8.856445790658062,-1.5756566119493154
2025-01,식품,여성,40대,82.41435,겨울,86.13415736842106,8.856445790658062,-0.4200113066061758
2023-07,식품,여성,50대,78.64383,여름,82.14135789473684,8.549023452410989,-0.4091143174663391
2023-08,식품,여성,50대,85.55328,여름,82.14135789473684,8.549023452410989,0.3991008007237284
2023-09,식품,여성,50대,89.48059,가을,82.14135789473684,8.549023452410989,0.8584877730325281
2023-10,식품,여성,50대,82.36737,가을,82.14135789473684,8.549023452410989,0.0264371839101005
2023-11,식품,여성,50대,81.31848,가을,82.14135789473684,8.549023452410989,-0.0962540223824957
2023-12,식품,여성,50대,75.18491,겨울,82.14135789473684,8.549023452410989,-0.8137125758819843
2024-01,식품,여성,50대,85.83245,겨울,82.14135789473684,8.549023452410989,0.4317559924604246
2024-02,식품,여성,50대,78.97965,겨울,82.14135789473684,8.549023452410989,-0.3698326378839414
2024-03,식품,여성,50대,77.90829,봄,82.14135789473684,8.549023452410989,-0.4951522145541713
2024-04,식품,여성,50대,77.23705,봄,82.14135789473684,8.549023452410989,-0.5736687847491794
2024-05,식품,여성,50대,82.11996,봄,82.14135789473684,8.549023452410989,-0.0025029636257228
2024-06,식품,여성,50대,60.32767,여름,82.14135789473684,8.549023452410989,-2.551599959476654
2024-07,식품,여성,50대,80.39842,여름,82.14135789473684,8.549023452410989,-0.2038756712318175
2024-08,식품,여성,50대,87.44479,여름,82.14135789473684,8.549023452410989,0.6203553113154094
2024-09,식품,여성,50대,100.0,가을,82.14135789473684,8.549023452410989,2.088968664628786
2024-10,식품,여성,50대,93.72555,가을,82.14135789473684,8.549023452410989,1.3550310359712714
2024-11,식품,여성,50대,79.13115,가을,82.14135789473684,8.549023452410989,-0.3521113155781437
2024-12,식품,여성,50대,73.75189,겨울,82.14135789473684,8.549023452410989,-0.9813363995826736
2025-01,식품,여성,50대,91.28047,겨울,82.14135789473684,8.549023452410989,1.069024100370873
2023-07,식품,여성,60대,57.59215,여름,66.72477210526316,12.543843517079772,-0.7280561251284845
2023-08,식품,여성,60대,62.59285,여름,66.72477210526316,12.543843517079772,-0.3293984096371345
2023-09,식품,여성,60대,64.15281,가을,66.72477210526316,12.543843517079772,-0.2050378021506052
2023-10,식품,여성,60대,58.75619,가을,66.72477210526316,12.543843517079772,-0.6352584113802991
2023-11,식품,여성,60대,59.08756,가을,66.72477210526316,12.543843517079772,-0.6088414683158538
2023-12,식품,여성,60대,55.22966,겨울,66.72477210526316,12.543843517079772,-0.9163947309778968
2024-01,식품,여성,60대,69.26879,겨울,66.72477210526316,12.543843517079772,0.2028100790059195
2024-02,식품,여성,60대,61.55034,겨울,66.72477210526316,12.543843517079772,-0.4125077053311148
2024-03,식품,여성,60대,60.33768,봄,66.72477210526316,12.543843517079772,-0.5091814240640402
2024-04,식품,여성,60대,60.41454,봄,66.72477210526316,12.543843517079772,-0.503054115484708
2024-05,식품,여성,60대,64.31433,봄,66.72477210526316,12.543843517079772,-0.1921613660104325
2024-06,식품,여성,60대,47.07121,여름,66.72477210526316,12.543843517079772,-1.566789483502624
2024-07,식품,여성,60대,65.43178,여름,66.72477210526316,12.543843517079772,-0.1030778248710299
2024-08,식품,여성,60대,73.45382,여름,66.72477210526316,12.543843517079772,0.5364422703116892
2024-09,식품,여성,60대,100.0,가을,66.72477210526316,12.543843517079772,2.6527138870497784
2024-10,식품,여성,60대,88.20413,가을,66.72477210526316,12.543843517079772,1.7123426217403326
2024-11,식품,여성,60대,71.9789,가을,66.72477210526316,12.543843517079772,0.4188610841312543
2024-12,식품,여성,60대,63.88734,겨울,66.72477210526316,12.543843517079772,-0.2262011720251205
2025-01,식품,여성,60대,84.44659,겨울,66.72477210526316,12.543843517079772,1.4127900966403728
2023-07,스포츠용품,남성,10대,100.0,여름,85.13506578947369,11.06313500697766,1.343645738857097
2023-08,스포츠용품,남성,10대,94.81814,여름,85.13506578947369,11.06313500697766,0.8752559020945759
2023-09,스포츠용품,남성,10대,93.11234,가을,85.13506578947369,11.06313500697766,0.7210681425739583
2023-10,스포츠용품,남성,10대,97.87335,가을,85.13506578947369,11.06313500697766,1.151417225089644
2023-11,스포츠용품,남성,10대,99.61138,가을,85.13506578947369,11.06313500697766,1.3085182637105952
2023-12,스포츠용품,남성,10대,81.13437,겨울,85.13506578947369,11.06313500697766,-0.3616240592698536
2024-01,스포츠용품,남성,10대,67.66123,겨울,85.13506578947369,11.06313500697766,-1.5794651135010749
2024-02,스포츠용품,남성,10대,78.17295,겨울,85.13506578947369,11.06313500697766,-0.6293076768097461
2024-03,스포츠용품,남성,10대,73.5407,봄,85.13506578947369,11.06313500697766,-1.0480181053707625
2024-04,스포츠용품,남성,10대,88.79281,봄,85.13506578947369,11.06313500697766,0.3306245660221385
2024-05,스포츠용품,남성,10대,90.98247,봄,85.13506578947369,11.06313500697766,0.528548572067347
2024-06,스포츠용품,남성,10대,93.03849,여름,85.13506578947369,11.06313500697766,0.7143928195345641
2024-07,스포츠용품,남성,10대,91.86336,여름,85.13506578947369,11.06313500697766,0.6081724760913334
2024-08,스포츠용품,남성,10대,83.94281,여름,85.13506578947369,11.06313500697766,-0.1077683485487359
2024-09,스포츠용품,남성,10대,87.7141,가을,85.13506578947369,11.06313500697766,0.2331196545011596
2024-10,스포츠용품,남성,10대,84.60223,가을,85.13506578947369,11.06313500697766,-0.0481631824195956
2024-11,스포츠용품,남성,10대,78.84438,가을,85.13506578947369,11.06313500697766,-0.568616923277721
2024-12,스포츠용품,남성,10대,67.90282,겨울,85.13506578947369,11.06313500697766,-1.5576277229379452
2025-01,스포츠용품,남성,10대,63.95832,겨울,85.13506578947369,11.06313500697766,-1.9141722284069789
2023-07,스포츠용품,남성,20대,87.18808,여름,74.78380789473685,13.84949018937944,0.8956482827631758
2023-08,스포츠용품,남성,20대,90.79548,여름,74.78380789473685,13.84949018937944,1.1561199644404083
